id_pos,competidores,ingreso_mediana,ingreso_promedio,densidad_poblacional,pct_0a5,pct_5a9,pct_10a14,pct_15a19,pct_20a24,pct_25a29,pct_30a34,pct_35a39,pct_40a44,pct_45a49,pct_50a54,pct_55a59,pct_60a64,pct_65a69,pct_70a74,pct_75a79,pct_80a84,pct_85ainf,pct_bachelors,pct_doctorados,pct_secundario,pct_master,pct_bicicleta,pct_omnibus,pct_subtes,pct_taxi,pct_caminata,mediana_valor_hogar
16819,25,54662.91833,68076.69333,4528.658333,6.483333333,6.316666667,5.58,6.541666667,8.778333333,8.516666667,7.713333333,5.821666667,5.593333333,5.938333333,6.336666667,6.103333333,5.041666667,4.355,3.35,2.648333333,2.36,2.518333333,18.54833333,1.326666667,29.87666667,7.93,0.341666667,0.638333333,0.811666667,0.098333333,3.211666667,186048.4017
16820,1,39317.2,48187.99,1259.13,5.55,7.16,7.03,6.27,6.94,5.82,5.98,5.98,7.56,7.07,6.64,6.64,5.45,5.7,4.75,2.63,1.56,1.26,8.32,0.38,41.93,2.67,0,0,0,0.42,0.3,111784.98
16821,23,80293.61667,98221.38667,30318.29,7.766666667,7.383333333,6.753333333,6.666666667,5.19,8.023333333,9.403333333,8.386666667,7.893333333,6.906666667,6.496666667,5.913333333,4.64,3.533333333,2.063333333,1.263333333,0.826666667,0.89,23.88333333,1.693333333,14.00333333,13.65333333,0.8,8.026666667,3.656666667,0.066666667,2.543333333,319149.23
16822,59,54234,69800.24727,5733.689091,5.765454545,5.636363636,5.895454545,5.775454545,7.865454545,7.122727273,6.350909091,5.409090909,5.688181818,6.196363636,6.683636364,6.581818182,5.587272727,4.792727273,3.916363636,3.300909091,2.941818182,4.488181818,16.66272727,0.729090909,32.81727273,6.687272727,0.563636364,2.075454545,0.03,0.070909091,2.366363636,217988.7355
16823,32,67215.329,88695.961,7879.385,5.634,5.981,5.438888889,9.677,10.835,7.438,6.374,5.622,5.696,5.623,5.978,5.603,5.221,4.036,3.038,2.676,2.334,2.637,21.744,3.418,24.618,10.517,0.801,2.03,0.755,0.087,4.368,260316.285
16824,27,65265.41143,84965.17714,9305.471429,4.732857143,5.33,5.735714286,5.958571429,7.734285714,7.8,6.82,5.797142857,6.742857143,7.168571429,7.845714286,6.898571429,6.065714286,4.947142857,3.907142857,2.762857143,1.808571429,1.94,23.82571429,1.847142857,26.32428571,11.00142857,1.224285714,1.715714286,0.128571429,0.024285714,5.642857143,234485.5914
16825,37,63477.42167,85521.08167,9712.466667,5.863333333,6.385,6.34,5.411666667,5.961666667,6.121666667,6.303333333,6.425,7.368333333,6.591666667,6.821666667,6.703333333,6.236666667,5.2,3.868333333,2.895,2.433333333,3.068333333,22.52,1.74,23.42166667,10.60166667,1.891666667,3.651666667,0.298333333,0.056666667,2.188333333,251163.795
16826,25,45279.58333,61867.47,20184.12,5.943333333,5.563333333,5.31,5.986666667,10.28,11.79666667,9.36,6.83,6.43,5.51,5.51,4.996666667,4.276666667,3.616666667,2.693333333,2.133333333,1.833333333,1.94,17.47666667,0.916666667,27.82333333,5.393333333,1.3,5.003333333,0.243333333,0.1,8.083333333,151365.0033
16827,2,34826.23,47503.45,34283.67,8,8.39,8.7,8.5,7.38,7.21,7.34,6.41,6.39,6.26,6.84,6.62,5.04,2.85,1.53,1.05,0.84,0.66,12.84,0.42,33.27,5.76,0.1,12.4,0,0.19,1.34,116230.87
16828,32,60963.1075,79832.445,5934.54,5.35,5.61,5.755,6.0075,12.61,7.22,6.8,5.5925,6.295,6.4225,7.08,6.8825,5.3775,3.9975,2.755,2.135,1.7925,2.3225,23.15,1.66,25.3425,10.7225,0.2475,1.715,0.1225,0.1575,6.935,196150.535
16829,0,41793.23,51477.06,118.97,5.41,5.29,6.1,4.71,5.61,4.81,4.96,5.47,5.86,5.56,6.33,7.86,9.05,7.75,6.92,3.13,2.5,2.67,11.17,1.14,47.72,3.52,0,0,0,0,1.8,113113.6
16830,39,61069.77333,83248.64333,31163.70333,7.666666667,6.01,5.286666667,4.483333333,7.346666667,9.68,9.25,6.93,6.33,5.913333333,6.083333333,5.916666667,5.496666667,4.143333333,2.983333333,2.343333333,1.883333333,2.253333333,21.69,1.663333333,26.78666667,10.37333333,0.253333333,1.19,18.61333333,1.036666667,11.65333333,398757.89
16831,56,59352.472,76755.948,6745.791,5.983,6.532,6.374,5.999,5.982,6.049,6.184,5.986,6.698,7.017,7.408,6.868,5.779,5.3,4.227,3.153,2.35,2.116,19.001,1.436,27.082,8.47,0.451,1.042,0.023,0.044,1.64,188621.261
16832,40,52464.07833,65942.78,20136.31167,7.175,7.115,7.098333333,7.215,7.021666667,6.753333333,6.705,5.853333333,6.35,6.55,7.401666667,6.513333333,5.073333333,4.31,3.301666667,2.236666667,1.658333333,1.67,14.11333333,0.588333333,31.565,5.261666667,0.238333333,4.348333333,0.031666667,0.095,2.065,189183.3483
16833,19,57263.1825,71650.56,12726.4425,6.2475,6.41,6.1125,8.71,10.595,6.645,7,5.745,5.5425,5.5,6.3,5.6925,4.945,3.7175,3.135,2.2975,2.13,3.2775,18.0825,1.0925,33.0425,5.925,0.675,1.1525,0.24,0.005,4.515,146791.395
16834,0,59249.01,73073.29,176.34,5.3,5.76,6.44,6.35,5.3,4.72,6.08,5.27,6.83,7.62,8.15,7.74,7.64,5.49,4.47,2.74,1.71,2.4,18.34,1.02,31.8,7.21,0,0,0,0,0.09,157251.57
16835,3,49018.78,65888.37,9019.56,6.46,6.9,6.805,5.235,5.415,5.78,6.51,6.4,6.155,6.31,7.555,7.81,7.185,5.225,3.91,2.995,1.59,1.755,11.825,1.555,32.07,5.665,0.1,5.74,1.765,0.055,1.955,137632.16
16836,99,51145.19778,67781.13444,41169.40889,6.216666667,6.153333333,6.237777778,7.871111111,10.12333333,8.488888889,7.684444444,6.356666667,6.441111111,6.195555556,5.883333333,5.48,4.508888889,3.946666667,3.022222222,2.134444444,1.692222222,1.564444444,19.04888889,1.788888889,26.92555556,7.475555556,1.202222222,2.66,8.282222222,0.45,8.64,253546.1722
16837,29,56861.702,71727.884,27267.808,5.742,5.682,5.96,7.066,8.318,6.784,6.566,5.84,6.454,6.8,7.554,6.88,5.576,4.472,3.318,2.478,2.026,2.486,18.836,1.056,29.694,7.18,0.736,5.312,6.13,0.108,2.776,227349.254
16838,51,51895.93889,65656.03,8923.145556,6.181111111,5.874444444,5.595555556,5.914444444,7.892222222,8.166666667,7.624444444,6.165555556,6.33,6.322222222,7.217777778,6.688888889,5.598888889,4.515555556,3.337777778,2.531111111,1.797777778,2.243333333,15.69777778,0.641111111,32.75666667,6.071111111,0.587777778,2.562222222,0.043333333,0.046666667,2.707777778,157589.5344
16839,138,54790.61917,73542.25625,12550.29417,5.397083333,5.200416667,5.195416667,8.230416667,11.52291667,7.623333333,6.40875,5.26875,5.5875,5.949166667,6.392083333,6.560416667,5.339166667,4.37875,3.414583333,2.577083333,2.16125,2.796666667,21.39958333,1.810416667,24.50041667,9.205416667,1.5225,3.14875,1.454583333,0.142916667,5.745416667,243280.9917
16840,138,57138.62833,76064.83,37235.09333,5.876666667,5.49,5.401666667,5.63,7.775,8.136666667,7.498333333,6.271666667,6.461666667,6.45,6.696666667,6.2,5.506666667,4.881666667,3.828333333,2.833333333,2.258333333,2.805,19.03833333,1.34,29.88333333,8.906666667,0.336666667,1.998333333,5.831666667,0.738333333,10.885,290636.9917
16841,10,66297.91,85866.6375,5554.125,6.3075,7.01,7.6875,6.7725,6.7375,6.2125,6.5075,6.445,7.2375,7.285,7.3575,6.4975,5.505,4.4075,2.9075,1.9725,1.5075,1.6425,23.9575,0.97,23.78,9.7875,0.2275,0.605,0.1225,0,0.9725,252419.5
16842,18,44887.885,56423.6725,7106.3575,6.3625,6.07,5.89,7.2325,9.6375,7.0175,6.4375,5.6825,5.7575,5.945,7.0175,6.4625,5.3925,4.7275,3.125,2.455,2.0125,2.7775,14.5675,0.605,34.04,5.17,2.335,0.5575,0.06,0.3,4.2025,151824.24
16844,17,51689.30286,64656.43857,9294.057143,5.34,5.535714286,5.245714286,6.837142857,8.7,8.341428571,8.36,7.048571429,5.867142857,6.677142857,6.52,6.26,5.217142857,4.104285714,3.264285714,2.44,2.142857143,2.097142857,15.46428571,1.158571429,32.05571429,6.491428571,0.572857143,2.384285714,0.031428571,0.015714286,4.22,226550.2786
16845,30,47016.375,59880.60667,7718.74,6.703333333,6.893333333,6.678333333,6.318333333,6.421666667,6.981666667,6.63,5.936666667,6.496666667,6.093333333,7.095,6.925,5.548333333,4.641666667,3.791666667,2.836666667,2.09,1.916666667,12.94333333,0.668333333,33.99,4.37,0.13,0.246666667,0,0.056666667,0.901666667,118617.2917
16846,0,63899.97,84599.85,577.87,7.5,7.11,7.06,5.02,5.55,7.71,7.59,6.71,6.79,7.01,8.37,7.45,5.41,4.52,2.36,1.31,1.46,1.05,26.84,1.45,21.77,10.13,0.17,0.36,0,0,0.87,194005.52
16847,101,58209.42333,80658.10667,66290.88667,6.45,5.506666667,5.126666667,4.853333333,7.486666667,9.606666667,8.7,6.87,6.796666667,6.223333333,6.276666667,6.263333333,5.35,4.263333333,3.46,2.96,1.776666667,2.033333333,21.80333333,1.696666667,25.74333333,10.31,0.223333333,3.266666667,12.58333333,1.926666667,13.09333333,401002.8533
16848,21,49483.22,71187.244,18546.23,6.008,6.352,6.302,7.254,7.192,7.214,6.498,5.782,5.888,5.996,6.702,6.97,5.616,4.618,3.592,3.084,2.112,2.828,19.966,1.888,25.108,8.92,1.01,8.926,0.496,0.08,4.054,198595.952
16851,22,53690.4875,75287.7375,18447.8075,5.08,4.9,4.5575,7.68,10.54,9.1775,7.99,6.4975,6.53,5.9025,6.45,6.3825,5.415,4.27,3.0675,2.2175,1.6475,1.685,24.4625,2.105,21.0975,9.4025,2.4825,4.605,0.59,0.145,11.8675,293477.46
16852,32,54961.49,69029.805,25160.89,6.025,6.535,6.65,7.0275,8.4075,6.6175,6.4825,5.8,6.66,6.61,7.12,6.64,5.36,4.165,3.0675,2.5725,1.9075,2.36,15.5825,1.2075,25.875,8.4875,0.38,7.965,6.6925,0.17,5.56,155806.0575
16853,1,45976.63,57195.39,283.1,5.6,7.93,6.99,5.93,5.67,7.81,6.19,7.51,6.69,7.44,6.46,6.84,5.33,4.93,2.96,2.97,1.66,1.07,8.68,0.14,38.19,4.85,0,0,0,0,2.47,126413.84
16854,1,37842.52,46924.52,2736.16,6.01,6.28,5.76,6.32,7.23,5.88,5.54,4.89,5.63,6.16,7.26,7.72,6.3,5.35,3.48,3.32,3.01,3.87,9.3,0.15,46.62,2.79,0.05,0.76,0,0,2.68,55216.58
16855,10,57801.018,73925.15,7168.618,5.096,5.148,5.306,5.41,5.792,5.852,5.598,5.444,6.09,6.612,7.664,7.94,6.844,6.484,5.262,3.658,2.974,2.824,17.78,1.374,31.464,7.446,0.412,1.41,0.134,0.012,2.076,265577.036
16856,21,54921.635,68654,6108.1575,6.3125,7.555,7.09,6.5375,4.8925,5.7725,6.305,5.65,6.6775,7.02,7.53,7.4625,6.155,5.22,3.165,2.3975,2.075,2.195,16.6475,0.91,35.0225,6.9125,0.3025,1.11,0.0025,0.135,2.1475,151249.6075
16857,18,80377.96333,104337.4133,14091.41,4.69,3.866666667,3.813333333,6.96,8.796666667,7.303333333,7.863333333,6.26,5.993333333,5.943333333,6.796666667,6.06,6.06,5.09,3.796666667,3.016666667,2.95,4.743333333,25.25,3.72,21.66,15.41,0.826666667,2.146666667,9.493333333,0.243333333,7.303333333,388003.37
16858,87,57701.26167,76695.3075,15655.1125,6.320833333,6.043333333,5.566666667,5.4825,6.763333333,8.3775,7.89,6.615,6.691666667,6.541666667,6.958333333,6.51,5.4775,4.5075,3.396666667,2.39,2.0375,2.430833333,18.89166667,1.458333333,27.73916667,8.241666667,1.769166667,4.4375,1.05,0.2875,3.395,278223.4067
16859,19,42511.855,58222.465,11971.495,5.6725,5.195,4.7225,5.5675,11.0275,10.06,8.5875,6.4375,6.2125,5.9575,6.27,6.235,5.215,4.12,2.7325,2.0775,1.7375,2.175,17.2375,2.2225,25.06,7.075,0.92,4.895,0.5225,0.025,4.8975,180241.8175
16860,1,39672.62,55308.86,10055.5,6.63,5.9,4.88,7.86,13.85,9.77,8.38,6.74,6.68,6.16,5.71,5.21,4.04,2.79,1.81,1.25,1.19,1.15,17.26,1.36,16.47,7.33,0.59,4.89,0,0,33.52,132899.27
16861,107,62101.81833,85329.885,50291.48333,6.541666667,6.12,5.421666667,4.998333333,6.635,9.281666667,8.596666667,6.455,6.306666667,5.678333333,6.23,6.323333333,5.655,4.675,3.713333333,2.855,2.108333333,2.405,21.07833333,1.415,26.25833333,9.656666667,0.748333333,3.265,11.51833333,1.096666667,4.891666667,323984.475
16862,67,55473.91909,72084.09545,8844.302727,5.901818182,5.935454545,5.811818182,5.909090909,7.246363636,7.603636364,6.945454545,5.810909091,6.094545455,6.093636364,6.876363636,6.600909091,5.820909091,4.683636364,3.769090909,3.067272727,2.560909091,3.27,17.75636364,1.143636364,29.44363636,7.440909091,0.679090909,1.687272727,0.261818182,0.043636364,2.712727273,228627.8764
16863,23,46659.345,62054.38833,10559.345,7.348333333,6.486666667,6.185,7.651666667,10.47666667,8.763333333,7.595,6.401666667,6.158333333,5.715,6.13,5.576666667,4.471666667,3.51,2.461666667,1.891666667,1.376666667,1.798333333,17.81166667,1.256666667,26.01833333,6.891666667,0.84,3.45,0.195,0.045,4.516666667,200416.445
16864,155,58393.84594,75059.88031,10629.96469,6.4853125,6.54625,6.339375,6.4746875,7.6715625,8.0578125,7.4525,6.1953125,6.3590625,6.3225,6.7325,6.2809375,5.2628125,4.360625,3.15625,2.3540625,1.9075,2.04,19.0896875,1.093125,26.8996875,7.6746875,0.36,1.57125,0.249375,0.0678125,2.075625,208823.5281
16869,27,60884.4875,79056.6325,8326.38,5.7975,6.2275,6.515,5.9025,7.045,6.5575,6.0525,5.5375,6.51,6.39,6.8525,6.645,5.7925,5.285,3.925,3.025,2.53,3.4125,19.7025,1.3,28.6525,8.68,0.4225,1.0125,0.0575,0,1.4675,228827.0975
16870,19,34106.39,48959.03,6447.735,5.6825,5.37,5.095,13.045,16.9875,6.625,5.7675,4.6675,4.7975,5.1225,5.445,5.4925,4.4775,3.4175,2.7575,1.85,1.615,1.79,16.7525,2.7225,31.72,7.3825,0.9175,0.58,0,0.495,9.2875,127189.2425
16871,25,53193.44333,73317.94667,12164.28833,5.64,5.853333333,5.805,5.435,8.176666667,7.47,7.34,6.475,6.588333333,5.826666667,6.156666667,6.581666667,6.048333333,5.298333333,4.165,3.045,2.156666667,1.938333333,21.155,2.233333333,24.45666667,9.765,1.798333333,5.148333333,0.065,0.041666667,3.75,201516.2517
16872,146,57483.60429,78244.17,37753.1,5.438571429,5.63,5.574285714,5.765714286,6.242857143,7.217142857,6.821428571,6.228571429,6.208571429,6.375714286,7.241428571,7.038571429,6.148571429,5.688571429,4.035714286,3.112857143,2.448571429,2.787142857,19.17,1.405714286,26.52714286,9.108571429,0.514285714,2.562857143,6.965714286,0.761428571,6.382857143,289245.0871
16873,30,49601.208,65698.524,17810.932,7.176,6.338,5.706,6.042,7.508,10.264,9.046,6.61,6.496,6.128,6.368,6.002,5.046,3.988,2.844,1.854,1.338,1.25,18.522,1.178,26.344,7.248,0.75,2.762,0.304,0.954,4.528,184914.418
16874,63,52260.47333,76511.65333,67854.74,6.39,5.413333333,5.49,5.916666667,6.81,8.11,7.74,6.083333333,6.176666667,5.653333333,6.683333333,6.893333333,6.093333333,4.963333333,3.843333333,2.93,2.273333333,2.543333333,19.11,1.766666667,25.66333333,6.79,1.813333333,1.013333333,19.1,0.91,12.93333333,434146.69
16875,1,35572.98,47052.99,1187.82,4.95,5.31,5.65,6.09,6.68,5.19,5.66,5.25,6.77,7.95,7.97,7.46,6.82,5.94,4.43,3.48,2.28,2.11,8.32,0.39,31.81,3.8,0,0,0,0,3.4,96996.19
16876,22,54751.20333,72677.14,9241,5.96,6.166666667,6.383333333,6.393333333,6.85,6.143333333,5.593333333,5.683333333,6.5,6.563333333,7.333333333,7.023333333,6.19,5.42,4.183333333,3.01,2.223333333,2.39,14.18333333,0.88,30.39666667,7.63,0.033333333,1.003333333,0,0.13,1.066666667,165284.4933
16878,44,47075.39571,61686.57,5782.782857,6.535714286,7.142857143,6.71,6.391428571,6.83,7.107142857,6.911428571,6.212857143,6.66,6.34,6.7,6.085714286,5.237142857,4.791428571,3.601428571,2.684285714,1.918571429,2.138571429,14.72285714,0.744285714,32.29142857,5.498571429,0.442857143,0.948571429,0.005714286,0,2.41,130013.8457
16879,0,34322.385,48640,32.12,4.345,6.22,5.265,6.495,4.215,3.69,5.11,6.015,6.385,6.54,8.235,8.985,7.97,7.945,4.685,3.69,2.765,1.445,6.34,0.155,45.07,3.21,0,2.435,0,0,3.11,92563.005
16880,13,73190.04333,87491.21333,4988.61,6.916666667,8.743333333,8.056666667,6.603333333,6.07,6.536666667,5.906666667,6.673333333,7.98,7.3,7.29,5.47,4.676666667,3.79,3.12,2.026666667,1.43,1.406666667,23.72333333,1.796666667,27.61,9.453333333,0.216666667,0.813333333,0.003333333,0,1.366666667,204668.4367
16881,2,99301.37,123227.7,30535.1,6.05,5.24,5.01,4.82,4.38,8.45,8.97,7.71,7.02,6.86,7.51,6.92,6.02,5,3.16,2.42,2,2.46,30.54,7.86,13.71,22.54,2.11,10.93,4.29,0.15,2.81,530939.82
16882,18,65645.604,85929.086,21472.424,6.23,6.652,6.464,6.05,6.834,8.334,8.18,7.58,7.642,6.794,6.648,5.748,4.644,3.666,2.712,2.076,1.734,2.014,24.434,1.154,20.37,9.232,0.35,3.986,0.364,0.13,3.97,395492.58
16884,40,50487.235,69518.98167,21216.67333,6.345,6.69,5.62,5.535,7.076666667,7.515,7.368333333,6.746666667,7.031666667,6.275,6.956666667,6.781666667,5.943333333,4.661666667,2.963333333,2.471666667,1.743333333,2.28,20.22,1.468333333,26.04833333,8.46,1.6,5.825,2.305,0.268333333,6.013333333,210361.855
16885,18,50980.71,68111.17333,7538.421667,6.628333333,7.37,7.373333333,6.538333333,6.37,6.326666667,6.398333333,5.893333333,6.241666667,6.398333333,7.103333333,6.706666667,5.751666667,4.858333333,3.778333333,2.711666667,1.83,1.718333333,15.20666667,0.751666667,28.74333333,6.128333333,0.256666667,1.276666667,0,0.041666667,1.818333333,150515.75
16886,43,56718.15167,73881.615,10678.83,6.046666667,5.776666667,5.628333333,5.688333333,6.295,7.048333333,7.586666667,6.485,6.773333333,7.068333333,7.756666667,6.621666667,5.616666667,4.815,3.623333333,2.651666667,2.118333333,2.396666667,15.79,0.826666667,32.33833333,6.565,0.301666667,6.02,0.806666667,0.06,1.851666667,241562.6283
16887,2,61937.13,77480.07,2483.69,5.88,5.17,5.46,6.95,7.69,8.62,7.22,5.38,5.89,6.72,7.09,7.41,5.5,4.94,4.08,2.16,1.73,2.11,12.93,0.28,37,7.09,0.26,0,0,0,3.03,199421.56
16888,35,60761.38667,80708.68667,11872.04667,4.921666667,4.955,4.39,6.625,10.225,8.373333333,7.333333333,5.685,5.755,5.735,5.981666667,5.983333333,5.613333333,5.01,4.205,3.175,2.701666667,3.331666667,19.33833333,3.858333333,25.40166667,12.405,2.105,3.683333333,0.09,0.018333333,6.746666667,308898.9533
16889,10,39956.48,61980.34,1434.45,7.43,6.44,4.78,5.7,7.33,6.28,5.5,4.72,5.24,6.64,7.15,6.74,6.1,6.52,3.88,3.76,2.9,2.9,12.73,0.47,32.99,4.6,0,0.31,0,0,1.46,119208.01
16891,40,63934.385,80482.54,12485.43667,6.283333333,6.551666667,6.846666667,6.683333333,6.301666667,6.888333333,7.015,6.346666667,6.743333333,7.015,7.658333333,7.143333333,5.838333333,4.275,3.035,2.056666667,1.595,1.723333333,17.87833333,0.738333333,27.66166667,7.485,0.293333333,1.856666667,0.04,0.085,1.555,207433.4033
16892,36,43591.40333,58193.99667,15076.40833,5.673333333,5.21,4.665,7.39,9.603333333,8.883333333,7.99,5.776666667,5.713333333,5.26,5.775,6.203333333,5.438333333,4.553333333,3.93,3.33,2.285,2.32,17.375,1.291666667,29.80833333,6.61,0.933333333,5.85,0.058333333,0.056666667,7.22,179202.005
16894,60,53035.904,69235.175,7790.119,6.372,6.143,6.007,5.887,7.528,7.853,7.349,6.002,6.105,6.306,6.922,6.64,5.656,4.446,3.287,2.562,2.231,2.704,17.387,0.864,29.363,8.197,0.214,1.35,0.147,0.188,1.995,203357.718
16895,26,43255.62,57014.69333,10245.47667,7.28,6.613333333,6.406666667,6.456666667,9.06,8.516666667,7.343333333,5.733333333,5.47,5.94,6.943333333,6.426666667,5.55,4.06,2.833333333,1.936666667,1.56,1.853333333,12.45666667,0.743333333,31.03666667,5.903333333,0.83,2.636666667,0.073333333,0.563333333,4.583333333,157109.88
16896,15,39526.20333,52672.14333,3418.783333,4.93,5.833333333,5.72,6.01,6.336666667,5.876666667,5.936666667,5.893333333,6.166666667,6.626666667,7.236666667,7.243333333,6.703333333,5.806666667,4.293333333,4.01,2.5,2.876666667,11.17,0.32,40.17333333,3.516666667,0.056666667,0.256666667,0,0.046666667,2.313333333,97586.19
16897,55,52896.82273,68550.34,9401.45,6.12,6.176363636,6.169090909,6.243636364,10.39818182,7.924545455,7.178181818,6.176363636,6.445454545,6.27,6.597272727,6.233636364,5.307272727,4.155454545,2.935454545,2.147272727,1.597272727,1.921818182,19.21,1.68,26.87,8.08,0.732727273,3.113636364,0.941818182,0.044545455,2.763636364,210061.5345
16898,24,46720.98,68161.10667,23691.34333,5.34,5.253333333,5.193333333,12.44666667,16.98333333,7.456666667,6.623333333,5.5,5.596666667,5.006666667,5.23,4.803333333,3.853333333,3.073333333,2.27,1.783333333,1.596666667,1.97,18.43333333,2.546666667,23.27666667,8.206666667,0.866666667,8.133333333,0.216666667,0.07,16.08,285055.7067
16899,7,63052.90667,75169.28333,2651.6,5.16,5.75,6.52,6.536666667,5.186666667,5.2,5.616666667,6.203333333,7.583333333,6.93,7.376666667,7.82,6.95,6.39,4.296666667,2.753333333,2.01,1.713333333,13.32,0.776666667,32.41333333,6.956666667,0.103333333,0.4,0.03,0,1.17,212574.2433
16900,0,41357.9,51023.56,4069.03,4.43,4.64,5.32,5.13,5.45,6.14,5.1,5.17,5.53,6.27,7.24,8.4,7.93,5.87,4.47,4.39,3.82,4.69,10.78,0.22,45.56,4.66,0,0.08,0,0,2.06,88457.06
16901,532,61870.71766,81290.06738,8870.609907,6.028971963,5.980560748,5.835794393,6.087476636,7.501028037,7.115794393,6.958785047,6.02682243,6.347009346,6.301495327,7.044018692,6.882336449,5.95,4.87317757,3.594205607,2.702242991,2.212056075,2.559065421,21.00738318,1.781962617,26.12803738,9.216261682,0.621401869,2.294672897,0.426261682,0.078130841,3.018878505,259799.6029
16902,15,46592.772,61106.008,10521.518,5.958,6.192,6.328,5.516,6.06,6.33,6.198,5.536,6.288,6.416,7.21,7.626,6.738,6.026,4.374,2.88,2.214,2.1,13.466,0.596,35.828,4.834,0.2,2.46,0.076,0.084,2.992,183235.344
16904,20,39660.01667,54008.39667,12806.64667,5.826666667,5.59,5.696666667,8.47,12.23333333,7.29,6.766666667,5.466666667,5.516666667,5.9,6.77,6.6,5,3.896666667,2.753333333,2.246666667,1.93,2.05,16.13333333,1.076666667,30.14333333,5.9,0.546666667,3.04,0.01,0.02,8.55,114239.4033
16905,1,59186.13,66780.12,948.83,7.95,7.41,7,5.66,5.99,7.87,8.26,6.6,5.84,5.52,6.15,6.13,4.33,3.15,2.86,3.01,2.89,3.38,16.25,0.26,32,4.68,0.48,0.26,0,0,2.45,158101.42
16906,2,59225.65,73878.83,14896.67,6.2,7.17,7.38,7.18,6.35,5.72,6.92,6.43,7.14,6.75,7.34,7.11,5.87,4.02,2.5,2.04,1.82,2.06,16.19,0.36,27.03,5.37,0.14,3.6,1.79,0.14,2.15,183586.57
16909,21,47182.95667,64191.89333,21102.95,6.87,6.42,6.09,5.796666667,7.066666667,8.006666667,6.78,5.84,6.483333333,6.066666667,6.483333333,6.356666667,5.836666667,4.813333333,3.62,2.76,2.22,2.486666667,19.74333333,1.02,24.15333333,7.153333333,0.3,3.91,1.343333333,0.07,3.4,163521
16911,23,56756.894,75023.968,8981.358,6.91,7.078,6.732,6.396,8.024,7.588,6.91,5.476,5.566,6.126,6.944,6.532,5.246,4.298,3.492,2.45,2.13,2.104,18.224,2.012,23.278,9.262,0.316,1.32,0.078,0,1.868,186641.946
16912,1,43000,60462,180.85,6.42,6.42,6.8,6.8,6.05,5.67,5.52,4.99,6.58,6.88,7.33,6.35,6.88,6.73,4.31,2.65,1.97,1.66,8.96,0,46.7,2.24,0.19,0,0,0,1.56,75532
16913,108,65582.77917,85992.1925,20248.68167,5.664166667,5.525,5.528333333,5.628333333,6.865,9.1125,8.263333333,6.691666667,6.613333333,6.455833333,6.5875,6.526666667,5.6025,4.703333333,3.484166667,2.613333333,1.988333333,2.144166667,21.72583333,1.443333333,26.36333333,8.906666667,1.125833333,4.170833333,2.9525,0.255833333,7.3225,298552.1533
16914,1,28546.4,42791.6,985.4,6.44,5.33,5.97,6.51,4.95,3.74,4.77,5.53,6.05,6.22,6.37,7.71,6.19,6.6,4.7,3.44,4.53,4.94,3.28,0.29,39.9,2.37,0,0,0,0,2.07,58524.39
16915,40,45329.97167,58924.455,15551.50833,6.681666667,6.606666667,6.54,7.02,8.853333333,7.406666667,6.976666667,6.086666667,6.315,6.468333333,6.701666667,6.306666667,5.155,4.1,2.935,2.09,1.805,1.955,15.12666667,0.736666667,32.9,5.596666667,0.41,5.615,0.141666667,0.213333333,3.816666667,128438.6067
16916,2,52446.605,63866.04,2234.145,5.99,6.145,6.27,6.28,5.09,6.315,6.85,6.425,7.635,7.45,7.165,6.93,5.855,5.445,4.21,2.19,1.935,1.825,14.94,0.57,37.255,5.645,0.37,0.875,0,0,2.25,127591.195
16917,43,52283.53,69698.87625,7680.68125,7.8625,6.9025,6.12125,5.9525,10.0175,8.495,7.10875,5.80875,5.6175,5.735,6.185,5.8625,4.7975,4.03,2.9775,2.41875,1.97875,2.1175,16.0675,1.00375,27.175,6.805,0.275,1.18875,0.055,0.105,6.6325,196069.3563
16918,0,60181.62,72250.11,258.74,3.72,6.66,8.04,7.6,3.77,2.87,4.14,5.99,6.65,8.91,10.46,9.91,8.4,5.14,3.54,2.36,1.05,0.79,12.39,0.34,39.19,3.69,0.13,0.61,0,0,2.69,178561.8
16919,15,50962.2675,65670.9325,7785.6875,5.2575,5.23,5.0725,5.7525,6.495,6.015,5.9375,5.2525,5.805,6.6825,7.45,7.21,6.635,5.4275,4.33,3.645,3.3475,4.4525,14.9725,1.3575,33.2475,6.825,0.575,1.3675,0.2025,0,3.8475,161706.5475
16921,6,90178.18,108298.3,11411.32,6.78,6.36,7.02,7.03,6.44,8.18,8.36,7.03,7.19,7.99,7.94,6.5,4.37,3.48,2.26,1.39,0.84,0.84,17.06,0.46,31.4,7.44,0,0.08,0.65,0,0.32,281547.53
16923,19,83024.55333,107210.95,14110.35333,4.976666667,4.553333333,5.026666667,5.163333333,6.523333333,10.52666667,8.633333333,6.32,6.453333333,6.58,8.106666667,8.706666667,6.233333333,4.326666667,2.756666667,1.78,1.53,1.803333333,26.57333333,2.453333333,20.18,12.82333333,0.663333333,3.043333333,0.483333333,0.066666667,6.093333333,267662.1533
16924,10,46942.055,64868.565,5215.44,5.72,5.965,5.6375,5.01,7.6,7.1275,7.5825,6.2425,6.24,6.3125,6.5875,6.595,6.3375,5.1575,3.765,2.785,2.3925,2.935,18.8075,2.0325,24.7075,7.055,1.1375,0.555,0,0.03,2.185,286641.72
